year,period,Industry,Buildings,Transport,Power
2050,2894,0,0,0,0
2050,2895,0,0,0,0
2050,2896,0,0,0,0
2050,2897,0,0,0,0
2050,2898,0,0,0,0
2050,2899,0,0,0,0
2050,2900,0,0,0,0
2050,2901,0,0,0,0
2050,2902,0,0,0,0
2050,2903,0,0,0,0
2050,2904,0,0,0,0
2050,2905,0,0,0,0
2050,2906,0,0,0,0
2050,2907,0,0,0,0
2050,2908,0,0,0,0
2050,2909,0,0,0,0
2050,2910,0,0,0,0
2050,2911,0,0,0,0
2050,2912,0,0,0,0
2050,2913,0,0,0,0
2050,2914,0,0,0,0
2050,2915,0,0,0,0
2050,2916,0,0,0,0
2050,2917,0,0,0,0
2050,2918,0,0,0,0
2050,2919,0,0,0,0
2050,2920,0,0,0,0
2050,2921,0,0,0,0
2050,2922,0,0,0,0
2050,2923,0,0,0,0
2050,2924,0,0,0,0
2050,2925,0,0,0,0
2050,2926,0,0,0,0
2050,2927,0,0,0,0
2050,2928,0,0,0,0
2050,2929,0,0,0,0
2050,2930,0,0,0,0
2050,2931,0,0,0,0
2050,2932,0,0,0,0
2050,2933,0,0,0,0
2050,2934,0,0,0,0
2050,2935,0,0,0,0
2050,2936,0,0,0,0
2050,2937,0,0,0,0
2050,2938,0,0,0,0
2050,2939,0,0,0,0
2050,2940,0,0,0,0
2050,2941,0,0,0,0
2050,2942,0,0,0,0
2050,2943,0,0,0,0
2050,2944,0,0,0,0
2050,2945,0,0,0,0
2050,2946,0,0,0,0
2050,2947,0,0,0,0
2050,2948,0,0,0,0
2050,2949,0,0,0,0
2050,2950,0,0,0,0
2050,2951,0,0,0,0
2050,2952,0,0,0,0
2050,2953,0,0,0,0
2050,2954,0,0,0,0
2050,2955,0,0,0,0
2050,2956,0,0,0,0
2050,2957,0,0,0,0
2050,2958,0,0,0,0
2050,2959,0,0,0,0
2050,2960,0,0,0,0
2050,2961,0,0,0,0
2050,2962,0,0,0,0
2050,2963,0,0,0,0
2050,2964,0,0,0,0
2050,2965,0,0,0,0
2050,2966,0,0,0,0
2050,2967,0,0,0,0
2050,2968,0,0,0,0
2050,2969,0,0,0,0
2050,2970,0,0,0,0
2050,2971,0,0,0,0
2050,2972,0,0,0,0
2050,2973,0,0,0,0
2050,2974,0,0,0,0
2050,2975,0,0,0,0
2050,2976,0,0,0,0
2050,2977,0,0,0,0
2050,2978,0,0,0,0
2050,2979,0,0,0,0
2050,2980,0,0,0,0
2050,2981,0,0,0,0
2050,2982,0,0,0,0
2050,2983,0,0,0,0
2050,2984,0,0,0,0
2050,2985,0,0,0,0
2050,2986,0,0,0,0
2050,2987,0,0,0,0
2050,2988,0,0,0,0
2050,2989,0,0,0,0
2050,2990,0,0,0,0
2050,2991,0,0,0,0
2050,2992,0,0,0,0
2050,2993,0,0,0,0
2050,2994,0,0,0,0
2050,2995,0,0,0,0
2050,2996,0,0,0,0
2050,2997,0,0,0,0
2050,2998,0,0,0,0
2050,2999,0,0,0,0
2050,3000,0,0,0,0
2050,3001,0,0,0,0
2050,3002,0,0,0,0
2050,3003,0,0,0,0
2050,3004,0,0,0,0
2050,3005,0,0,0,0
2050,3006,0,0,0,0
2050,3007,0,0,0,0
2050,3008,0,0,0,0
2050,3009,0,0,0,0
2050,3010,0,0,0,0
2050,3011,0,0,0,0
2050,3012,0,0,0,0
2050,3013,0,0,0,0
2050,3014,0,0,0,0
2050,3015,0,0,0,0
2050,3016,0,0,0,0
2050,3017,0,0,0,0
2050,3018,0,0,0,0
2050,3019,0,0,0,0
2050,3020,0,0,0,0
2050,3021,0,0,0,0
2050,3022,0,0,0,0
2050,3023,0,0,0,0
2050,3024,0,0,0,0
2050,3025,0,0,0,0
2050,3026,0,0,0,0
2050,3027,0,0,0,0
2050,3028,0,0,0,0
2050,3029,0,0,0,0
2050,3030,0,0,0,0
2050,3031,0,0,0,0
2050,3032,0,0,0,0
2050,3033,0,0,0,0
2050,3034,0,0,0,0
2050,3035,0,0,0,0
2050,3036,0,0,0,0
2050,3037,0,0,0,0
2050,3038,0,0,0,0
2050,3039,0,0,0,0
2050,3040,0,0,0,0
2050,3041,0,0,0,0
2050,3042,0,0,0,0
2050,3043,0,0,0,0
2050,3044,0,0,0,0
2050,3045,0,0,0,0
2050,3046,0,0,0,0
2050,3047,0,0,0,0
2050,3048,0,0,0,0
2050,3049,0,0,0,0
2050,3050,0,0,0,0
2050,3051,0,0,0,0
2050,3052,0,0,0,0
2050,3053,0,0,0,0
2050,3054,0,0,0,0
2050,3055,0,0,0,0
2050,3056,0,0,0,0
2050,3057,0,0,0,0
2050,3058,0,0,0,0
2050,3059,0,0,0,0
2050,3060,0,0,0,0
2050,3061,0,0,0,0
2050,3062,0,0,0,0
2050,3063,0,0,0,0
2050,3064,0,0,0,0
2050,3065,0,0,0,0
2050,3066,0,0,0,0
2050,3067,0,0,0,0
2050,3068,0,0,0,0
2050,3069,0,0,0,0
2050,3070,0,0,0,0
2050,3071,0,0,0,0
2050,3072,0,0,0,0
2050,3073,0,0,0,0
2050,3074,0,0,0,0
2050,3075,0,0,0,0
2050,3076,0,0,0,0
2050,3077,0,0,0,0
2050,3078,0,0,0,0
2050,3079,0,0,0,0
2050,3080,0,0,0,0
2050,3081,0,0,0,0
2050,3082,0,0,0,0
2050,3083,0,0,0,0
2050,3084,0,0,0,0
2050,3085,0,0,0,0
2050,3086,0,0,0,0
2050,3087,0,0,0,0
2050,3088,0,0,0,0
2050,3089,0,0,0,0
2050,3090,0,0,0,0
2050,3091,0,0,0,0
2050,3092,0,0,0,0
2050,3093,0,0,0,0
2050,3094,0,0,0,0
2050,3095,0,0,0,0
2050,3096,0,0,0,0
2050,3097,0,0,0,0
2050,3098,0,0,0,0
2050,3099,0,0,0,0
2050,3100,0,0,0,0
2050,3101,0,0,0,0
2050,3102,0,0,0,0
2050,3103,0,0,0,0
2050,3104,0,0,0,0
2050,3105,0,0,0,0
2050,3106,0,0,0,0
2050,3107,0,0,0,0
2050,3108,0,0,0,0
2050,3109,0,0,0,0
2050,3110,0,0,0,0
2050,3111,0,0,0,0
2050,3112,0,0,0,0
2050,3113,0,0,0,0
2050,3114,0,0,0,0
2050,3115,0,0,0,0
2050,3116,0,0,0,0
2050,3117,0,0,0,0
2050,3118,0,0,0,0
2050,3119,0,0,0,0
2050,3120,0,0,0,0
2050,3121,0,0,0,0
2050,3122,0,0,0,0
2050,3123,0,0,0,0
2050,3124,0,0,0,0
2050,3125,0,0,0,0
2050,3126,0,0,0,0
2050,3127,0,0,0,0
2050,3128,0,0,0,0
2050,3129,0,0,0,0
2050,3130,0,0,0,0
2050,3131,0,0,0,0
2050,3132,0,0,0,0
2050,3133,0,0,0,0
2050,3134,0,0,0,0
2050,3135,0,0,0,0
2050,3136,0,0,0,0
2050,3137,0,0,0,0
2050,3138,0,0,0,0
2050,3139,0,0,0,0
2050,3140,0,0,0,0
2050,3141,0,0,0,0
2050,3142,0,0,0,0
2050,3143,0,0,0,0
2050,3144,0,0,0,0
2050,3145,0,0,0,0
2050,3146,0,0,0,0
2050,3147,0,0,0,0
2050,3148,0,0,0,0
2050,3149,0,0,0,0
2050,3150,0,0,0,0
2050,3151,0,0,0,0
2050,3152,0,0,0,0
2050,3153,0,0,0,0
2050,3154,0,0,0,0
2050,3155,0,0,0,0
2050,3156,0,0,0,0
2050,3157,0,0,0,0
2050,3158,0,0,0,0
2050,3159,0,0,0,0
2050,3160,0,0,0,0
2050,3161,0,0,0,0
2050,3162,0,0,0,0
2050,3163,0,0,0,0
2050,3164,0,0,0,0
2050,3165,0,0,0,0
2050,3166,0,0,0,0
2050,3167,0,0,0,0
2050,3168,0,0,0,0
2050,3169,0,0,0,0
2050,3170,0,0,0,0
2050,3171,0,0,0,0
2050,3172,0,0,0,0
2050,3173,0,0,0,0
2050,3174,0,0,0,0
2050,3175,0,0,0,0
2050,3176,0,0,0,0
2050,3177,0,0,0,0
2050,3178,0,0,0,0
2050,3179,0,0,0,0
2050,3180,0,0,0,0
2050,3181,0,0,0,0
2050,3182,0,0,0,0
2050,3183,0,0,0,0
2050,3184,0,0,0,0
2050,3185,0,0,0,0
2050,3186,0,0,0,0
2050,3187,0,0,0,0
2050,3188,0,0,0,0
2050,3189,0,0,0,0
2050,3190,0,0,0,0
2050,3191,0,0,0,0
2050,3192,0,0,0,0
2050,3193,0,0,0,0
2050,3194,0,0,0,0
2050,3195,0,0,0,0
2050,3196,0,0,0,0
2050,3197,0,0,0,0
2050,3198,0,0,0,0
2050,3199,0,0,0,0
2050,3200,0,0,0,0
2050,3201,0,0,0,0
2050,3202,0,0,0,0
2050,3203,0,0,0,0
2050,3204,0,0,0,0
2050,3205,0,0,0,0
2050,3206,0,0,0,0
2050,3207,0,0,0,0
2050,3208,0,0,0,0
2050,3209,0,0,0,0
2050,3210,0,0,0,0
2050,3211,0,0,0,0
2050,3212,0,0,0,0
2050,3213,0,0,0,0
2050,3214,0,0,0,0
2050,3215,0,0,0,0
2050,3216,0,0,0,0
2050,3217,0,0,0,0
2050,3218,0,0,0,0
2050,3219,0,0,0,0
2050,3220,0,0,0,0
2050,3221,0,0,0,0
2050,3222,0,0,0,0
2050,3223,0,0,0,0
2050,3224,0,0,0,0
2050,3225,0,0,0,0
2050,3226,0,0,0,0
2050,3227,0,0,0,0
2050,3228,0,0,0,0
2050,3229,0,0,0,0
2050,3230,0,0,0,0
2050,3231,0,0,0,0
2050,3232,0,0,0,0
2050,3233,0,0,0,0
2050,3234,0,0,0,0
2050,3235,0,0,0,0
2050,3236,0,0,0,0
2050,3237,0,0,0,0
2050,3238,0,0,0,0
2050,3239,0,0,0,0
2050,3240,0,0,0,0
2050,3241,0,0,0,0
2050,3242,0,0,0,0
2050,3243,0,0,0,0
2050,3244,0,0,0,0
2050,3245,0,0,0,0
2050,3246,0,0,0,0
2050,3247,0,0,0,0
2050,3248,0,0,0,0
2050,3249,0,0,0,0
2050,3250,0,0,0,0
2050,3251,0,0,0,0
2050,3252,0,0,0,0
2050,3253,0,0,0,0
2050,3254,0,0,0,0
2050,3255,0,0,0,0
2050,3256,0,0,0,0
2050,3257,0,0,0,0
2050,3258,0,0,0,0
2050,3259,0,0,0,0
2050,3260,0,0,0,0
2050,3261,0,0,0,0
2050,3262,0,0,0,0
2050,3263,0,0,0,0
2050,3264,0,0,0,0
2050,3265,0,0,0,0
2050,3266,0,0,0,0
2050,3267,0,0,0,0
2050,3268,0,0,0,0
2050,3269,0,0,0,0
2050,3270,0,0,0,0
2050,3271,0,0,0,0
2050,3272,0,0,0,0
2050,3273,0,0,0,0
2050,3274,0,0,0,0
2050,3275,0,0,0,0
2050,3276,0,0,0,0
2050,3277,0,0,0,0
2050,3278,0,0,0,0
2050,3279,0,0,0,0
2050,3280,0,0,0,0
2050,3281,0,0,0,0
2050,3282,0,0,0,0
2050,3283,0,0,0,0
2050,3284,0,0,0,0
2050,3285,0,0,0,0
2050,3286,0,0,0,0
2050,3287,0,0,0,0
2050,3288,0,0,0,0
2050,3289,0,0,0,0
2050,3290,0,0,0,0
2050,3291,0,0,0,0
2050,3292,0,0,0,0
2050,3293,0,0,0,0
2050,3294,0,0,0,0
2050,3295,0,0,0,0
2050,3296,0,0,0,0
2050,3297,0,0,0,0
2050,3298,0,0,0,0
2050,3299,0,0,0,0
2050,3300,0,0,0,0
2050,3301,0,0,0,0
2050,3302,0,0,0,0
2050,3303,0,0,0,0
2050,3304,0,0,0,0
2050,3305,0,0,0,0
2050,3306,0,0,0,0
2050,3307,0,0,0,0
2050,3308,0,0,0,0
2050,3309,0,0,0,0
2050,3310,0,0,0,0
2050,3311,0,0,0,0
2050,3312,0,0,0,0
2050,3313,0,0,0,0
2050,3314,0,0,0,0
2050,3315,0,0,0,0
2050,3316,0,0,0,0
2050,3317,0,0,0,0
2050,3318,0,0,0,0
2050,3319,0,0,0,0
2050,3320,0,0,0,0
2050,3321,0,0,0,0
2050,3322,0,0,0,0
2050,3323,0,0,0,0
2050,3324,0,0,0,0
2050,3325,0,0,0,0
2050,3326,0,0,0,0
2050,3327,0,0,0,0
2050,3328,0,0,0,0
2050,3329,0,0,0,0
2050,3330,0,0,0,0
2050,3331,0,0,0,0
2050,3332,0,0,0,0
2050,3333,0,0,0,0
2050,3334,0,0,0,0
2050,3335,0,0,0,0
2050,3336,0,0,0,0
2050,3337,0,0,0,0
2050,3338,0,0,0,0
2050,3339,0,0,0,0
2050,3340,0,0,0,0
2050,3341,0,0,0,0
2050,3342,0,0,0,0
2050,3343,0,0,0,0
2050,3344,0,0,0,0
2050,3345,0,0,0,0
2050,3346,0,0,0,0
2050,3347,0,0,0,0
2050,3348,0,0,0,0
2050,3349,0,0,0,0
2050,3350,0,0,0,0
2050,3351,0,0,0,0
2050,3352,0,0,0,0
2050,3353,0,0,0,0
2050,3354,0,0,0,0
2050,3355,0,0,0,0
2050,3356,0,0,0,0
2050,3357,0,0,0,0
2050,3358,0,0,0,0
2050,3359,0,0,0,0
2050,3360,0,0,0,0
2050,3361,0,0,0,0
2050,3362,0,0,0,0
2050,3363,0,0,0,0
2050,3364,0,0,0,0
2050,3365,0,0,0,0
2050,3366,0,0,0,0
2050,3367,0,0,0,0
2050,3368,0,0,0,0
2050,3369,0,0,0,0
2050,3370,0,0,0,0
2050,3371,0,0,0,0
2050,3372,0,0,0,0
2050,3373,0,0,0,0
2050,3374,0,0,0,0
2050,3375,0,0,0,0
2050,3376,0,0,0,0
2050,3377,0,0,0,0
2050,3378,0,0,0,0
2050,3379,0,0,0,0
2050,3380,0,0,0,0
2050,3381,0,0,0,0
2050,3382,0,0,0,0
2050,3383,0,0,0,0
2050,3384,0,0,0,0
2050,3385,0,0,0,0
2050,3386,0,0,0,0
2050,3387,0,0,0,0
2050,3388,0,0,0,0
2050,3389,0,0,0,0
2050,3390,0,0,0,0
2050,3391,0,0,0,0
2050,3392,0,0,0,0
2050,3393,0,0,0,0
2050,3394,0,0,0,0
2050,3395,0,0,0,0
2050,3396,0,0,0,0
2050,3397,0,0,0,0
2050,3398,0,0,0,0
2050,3399,0,0,0,0
2050,3400,0,0,0,0
2050,3401,0,0,0,0
2050,3402,0,0,0,0
2050,3403,0,0,0,0
2050,3404,0,0,0,0
2050,3405,0,0,0,0
2050,3406,0,0,0,0
2050,3407,0,0,0,0
2050,3408,0,0,0,0
2050,3409,0,0,0,0
2050,3410,0,0,0,0
2050,3411,0,0,0,0
2050,3412,0,0,0,0
2050,3413,0,0,0,0
2050,3414,0,0,0,0
2050,3415,0,0,0,0
2050,3416,0,0,0,0
2050,3417,0,0,0,0
2050,3418,0,0,0,0
2050,3419,0,0,0,0
2050,3420,0,0,0,0
2050,3421,0,0,0,0
2050,3422,0,0,0,0
2050,3423,0,0,0,0
2050,3424,0,0,0,0
2050,3425,0,0,0,0
2050,3426,0,0,0,0
2050,3427,0,0,0,0
2050,3428,0,0,0,0
2050,3429,0,0,0,0
2050,3430,0,0,0,0
2050,3431,0,0,0,0
2050,3432,0,0,0,0
2050,3433,0,0,0,0
2050,3434,0,0,0,0
2050,3435,0,0,0,0
2050,3436,0,0,0,0
2050,3437,0,0,0,0
2050,3438,0,0,0,0
2050,3439,0,0,0,0
2050,3440,0,0,0,0
2050,3441,0,0,0,0
2050,3442,0,0,0,0
2050,3443,0,0,0,0
2050,3444,0,0,0,0
2050,3445,0,0,0,0
2050,3446,0,0,0,0
2050,3447,0,0,0,0
2050,3448,0,0,0,0
2050,3449,0,0,0,0
2050,3450,0,0,0,0
2050,3451,0,0,0,0
2050,3452,0,0,0,0
2050,3453,0,0,0,0
2050,3454,0,0,0,0
2050,3455,0,0,0,0
2050,3456,0,0,0,0
2050,3457,0,0,0,0
2050,3458,0,0,0,0
2050,3459,0,0,0,0
2050,3460,0,0,0,0
2050,3461,0,0,0,0
2050,3462,0,0,0,0
2050,3463,0,0,0,0
2050,3464,0,0,0,0
2050,3465,0,0,0,0
2050,3466,0,0,0,0
2050,3467,0,0,0,0
2050,3468,0,0,0,0
2050,3469,0,0,0,0
2050,3470,0,0,0,0
2050,3471,0,0,0,0
2050,3472,0,0,0,0
2050,3473,0,0,0,0
2050,3474,0,0,0,0
2050,3475,0,0,0,0
2050,3476,0,0,0,0
2050,3477,0,0,0,0
2050,3478,0,0,0,0
2050,3479,0,0,0,0
2050,3480,0,0,0,0
2050,3481,0,0,0,0
2050,3482,0,0,0,0
2050,3483,0,0,0,0
2050,3484,0,0,0,0
2050,3485,0,0,0,0
2050,3486,0,0,0,0
2050,3487,0,0,0,0
2050,3488,0,0,0,0
2050,3489,0,0,0,0
2050,3490,0,0,0,0
2050,3491,0,0,0,0
2050,3492,0,0,0,0
2050,3493,0,0,0,0
2050,3494,0,0,0,0
2050,3495,0,0,0,0
2050,3496,0,0,0,0
2050,3497,0,0,0,0
2050,3498,0,0,0,0
2050,3499,0,0,0,0
2050,3500,0,0,0,0
2050,3501,0,0,0,0
2050,3502,0,0,0,0
2050,3503,0,0,0,0
2050,3504,0,0,0,0
2050,3505,0,0,0,0
2050,3506,0,0,0,0
2050,3507,0,0,0,0
2050,3508,0,0,0,0
2050,3509,0,0,0,0
2050,3510,0,0,0,0
2050,3511,0,0,0,0
2050,3512,0,0,0,0
2050,3513,0,0,0,0
2050,3514,0,0,0,0
2050,3515,0,0,0,0
2050,3516,0,0,0,0
2050,3517,0,0,0,0
2050,3518,0,0,0,0
2050,3519,0,0,0,0
2050,3520,0,0,0,0
2050,3521,0,0,0,0
2050,3522,0,0,0,0
2050,3523,0,0,0,0
2050,3524,0,0,0,0
2050,3525,0,0,0,0
2050,3526,0,0,0,0
2050,3527,0,0,0,0
2050,3528,0,0,0,0
2050,3529,0,0,0,0
2050,3530,0,0,0,0
2050,3531,0,0,0,0
2050,3532,0,0,0,0
2050,3533,0,0,0,0
2050,3534,0,0,0,0
2050,3535,0,0,0,0
2050,3536,0,0,0,0
2050,3537,0,0,0,0
2050,3538,0,0,0,0
2050,3539,0,0,0,0
2050,3540,0,0,0,0
2050,3541,0,0,0,0
2050,3542,0,0,0,0
2050,3543,0,0,0,0
2050,3544,0,0,0,0
2050,3545,0,0,0,0
2050,3546,0,0,0,0
2050,3547,0,0,0,0
2050,3548,0,0,0,0
2050,3549,0,0,0,0
2050,3550,0,0,0,0
2050,3551,0,0,0,0
2050,3552,0,0,0,0
2050,3553,0,0,0,0
2050,3554,0,0,0,0
2050,3555,0,0,0,0
2050,3556,0,0,0,0
2050,3557,0,0,0,0
2050,3558,0,0,0,0
2050,3559,0,0,0,0
2050,3560,0,0,0,0
2050,3561,0,0,0,0
2050,3562,0,0,0,0
2050,3563,0,0,0,0
2050,3564,0,0,0,0
2050,3565,0,0,0,0
2050,3566,0,0,0,0
2050,3567,0,0,0,0
2050,3568,0,0,0,0
2050,3569,0,0,0,0
2050,3570,0,0,0,0
2050,3571,0,0,0,0
2050,3572,0,0,0,0
2050,3573,0,0,0,0
2050,3574,0,0,0,0
2050,3575,0,0,0,0
2050,3576,0,0,0,0
2050,3577,0,0,0,0
2050,3578,0,0,0,0
2050,3579,0,0,0,0
2050,3580,0,0,0,0
2050,3581,0,0,0,0
2050,3582,0,0,0,0
2050,3583,0,0,0,0
2050,3584,0,0,0,0
2050,3585,0,0,0,0
2050,3586,0,0,0,0
2050,3587,0,0,0,0
2050,3588,0,0,0,0
2050,3589,0,0,0,0
2050,3590,0,0,0,0
2050,3591,0,0,0,0
2050,3592,0,0,0,0
2050,3593,0,0,0,0
2050,3594,0,0,0,0
2050,3595,0,0,0,0
2050,3596,0,0,0,0
2050,3597,0,0,0,0
2050,3598,0,0,0,0
2050,3599,0,0,0,0
2050,3600,0,0,0,0
2050,3601,0,0,0,0
2050,3602,0,0,0,0
2050,3603,0,0,0,0
2050,3604,0,0,0,0
2050,3605,0,0,0,0
2050,3606,0,0,0,0
2050,3607,0,0,0,0
2050,3608,0,0,0,0
2050,3609,0,0,0,0
2050,3610,0,0,0,0
2050,3611,0,0,0,0
2050,3612,0,0,0,0
2050,3613,0,0,0,0
2050,3614,0,0,0,0
2050,3615,0,0,0,0
2050,3616,0,0,0,0
2050,3617,0,0,0,0
2050,3618,0,0,0,0
2050,3619,0,0,0,0
2050,3620,0,0,0,0
2050,3621,0,0,0,0
2050,3622,0,0,0,0
2050,3623,0,0,0,0
2050,3624,0,0,0,0
2050,3625,0,0,0,0
2050,3626,0,0,0,0
2050,3627,0,0,0,0
2050,3628,0,0,0,0
2050,3629,0,0,0,0
2050,3630,0,0,0,0
2050,3631,0,0,0,0
2050,3632,0,0,0,0
2050,3633,0,0,0,0
2050,3634,0,0,0,0
2050,3635,0,0,0,0
2050,3636,0,0,0,0
2050,3637,0,0,0,0
2050,3638,0,0,0,0
2050,3639,0,0,0,0
2050,3640,0,0,0,0
2050,3641,0,0,0,0
2050,3642,0,0,0,0
2050,3643,0,0,0,0
2050,3644,0,0,0,0
2050,3645,0,0,0,0
2050,3646,0,0,0,0
2050,3647,0,0,0,0
2050,3648,0,0,0,0
2050,3649,0,0,0,0
2050,3650,0,0,0,0
2050,3651,0,0,0,0
2050,3652,0,0,0,0
2050,3653,0,0,0,0
2050,3654,0,0,0,0
2050,3655,0,0,0,0
2050,3656,0,0,0,0
2050,3657,0,0,0,0
2050,3658,0,0,0,0
2050,3659,0,0,0,0
2050,3660,0,0,0,0
2050,3661,0,0,0,0
2050,3662,0,0,0,0
2050,3663,0,0,0,0
2050,3664,0,0,0,0
2050,3665,0,0,0,0
2050,3666,0,0,0,0
2050,3667,0,0,0,0
2050,3668,0,0,0,0
2050,3669,0,0,0,0
2050,3670,0,0,0,0
2050,3671,0,0,0,0
2050,3672,0,0,0,0
2050,3673,0,0,0,0
2050,3674,0,0,0,0
2050,3675,0,0,0,0
2050,3676,0,0,0,0
2050,3677,0,0,0,0
2050,3678,0,0,0,0
2050,3679,0,0,0,0
2050,3680,0,0,0,0
2050,3681,0,0,0,0
2050,3682,0,0,0,0
2050,3683,0,0,0,0
2050,3684,0,0,0,0
2050,3685,0,0,0,0
2050,3686,0,0,0,0
2050,3687,0,0,0,0
2050,3688,0,0,0,0
2050,3689,0,0,0,0
2050,3690,0,0,0,0
2050,3691,0,0,0,0
2050,3692,0,0,0,0
2050,3693,0,0,0,0
2050,3694,0,0,0,0
2050,3695,0,0,0,0
2050,3696,0,0,0,0
2050,3697,0,0,0,0
2050,3698,0,0,0,0
2050,3699,0,0,0,0
2050,3700,0,0,0,0
2050,3701,0,0,0,0
2050,3702,0,0,0,0
2050,3703,0,0,0,0
2050,3704,0,0,0,0
2050,3705,0,0,0,0
2050,3706,0,0,0,0
2050,3707,0,0,0,0
2050,3708,0,0,0,0
2050,3709,0,0,0,0
2050,3710,0,0,0,0
2050,3711,0,0,0,0
2050,3712,0,0,0,0
2050,3713,0,0,0,0
2050,3714,0,0,0,0
2050,3715,0,0,0,0
2050,3716,0,0,0,0
2050,3717,0,0,0,0
2050,3718,0,0,0,0
2050,3719,0,0,0,0
2050,3720,0,0,0,0
2050,3721,0,0,0,0
2050,3722,0,0,0,0
2050,3723,0,0,0,0
2050,3724,0,0,0,0
2050,3725,0,0,0,0
2050,3726,0,0,0,0
2050,3727,0,0,0,0
2050,3728,0,0,0,0
2050,3729,0,0,0,0
2050,3730,0,0,0,0
2050,3731,0,0,0,0
2050,3732,0,0,0,0
2050,3733,0,0,0,0
2050,3734,0,0,0,0
2050,3735,0,0,0,0
2050,3736,0,0,0,0
2050,3737,0,0,0,0
2050,3738,0,0,0,0
2050,3739,0,0,0,0
2050,3740,0,0,0,0
2050,3741,0,0,0,0
2050,3742,0,0,0,0
2050,3743,0,0,0,0
2050,3744,0,0,0,0
2050,3745,0,0,0,0
2050,3746,0,0,0,0
2050,3747,0,0,0,0
2050,3748,0,0,0,0
2050,3749,0,0,0,0
2050,3750,0,0,0,0
2050,3751,0,0,0,0
2050,3752,0,0,0,0
2050,3753,0,0,0,0
2050,3754,0,0,0,0
2050,3755,0,0,0,0
2050,3756,0,0,0,0
2050,3757,0,0,0,0
2050,3758,0,0,0,0
2050,3759,0,0,0,0
2050,3760,0,0,0,0
2050,3761,0,0,0,0
2050,3762,0,0,0,0
2050,3763,0,0,0,0
2050,3764,0,0,0,0
2050,3765,0,0,0,0
2050,3766,0,0,0,0
2050,3767,0,0,0,0
2050,3768,0,0,0,0
2050,3769,0,0,0,0
2050,3770,0,0,0,0
2050,3771,0,0,0,0
2050,3772,0,0,0,0
2050,3773,0,0,0,0
2050,3774,0,0,0,0
2050,3775,0,0,0,0
2050,3776,0,0,0,0
2050,3777,0,0,0,0
2050,3778,0,0,0,0
2050,3779,0,0,0,0
2050,3780,0,0,0,0
2050,3781,0,0,0,0
2050,3782,0,0,0,0
2050,3783,0,0,0,0
2050,3784,0,0,0,0
2050,3785,0,0,0,0
2050,3786,0,0,0,0
2050,3787,0,0,0,0
2050,3788,0,0,0,0
2050,3789,0,0,0,0
2050,3790,0,0,0,0
2050,3791,0,0,0,0
2050,3792,0,0,0,0
2050,3793,0,0,0,0
2050,3794,0,0,0,0
2050,3795,0,0,0,0
2050,3796,0,0,0,0
2050,3797,0,0,0,0
2050,3798,0,0,0,0
2050,3799,0,0,0,0
2050,3800,0,0,0,0
2050,3801,0,0,0,0
2050,3802,0,0,0,0
2050,3803,0,0,0,0
2050,3804,0,0,0,0
2050,3805,0,0,0,0
2050,3806,0,0,0,0
2050,3807,0,0,0,0
2050,3808,0,0,0,0
2050,3809,0,0,0,0
2050,3810,0,0,0,0
2050,3811,0,0,0,0
2050,3812,0,0,0,0
2050,3813,0,0,0,0
2050,3814,0,0,0,0
2050,3815,0,0,0,0
2050,3816,0,0,0,0
2050,3817,0,0,0,0
2050,3818,0,0,0,0
2050,3819,0,0,0,0
2050,3820,0,0,0,0
2050,3821,0,0,0,0
2050,3822,0,0,0,0
2050,3823,0,0,0,0
2050,3824,0,0,0,0
2050,3825,0,0,0,0
2050,3826,0,0,0,0
2050,3827,0,0,0,0
2050,3828,0,0,0,0
2050,3829,0,0,0,0
2050,3830,0,0,0,0
2050,3831,0,0,0,0
2050,3832,0,0,0,0
2050,3833,0,0,0,0
2050,3834,0,0,0,0
2050,3835,0,0,0,0
2050,3836,0,0,0,0
2050,3837,0,0,0,0
2050,3838,0,0,0,0
2050,3839,0,0,0,0
2050,3840,0,0,0,0
2050,3841,0,0,0,0
2050,3842,0,0,0,0
2050,3843,0,0,0,0
2050,3844,0,0,0,0
2050,3845,0,0,0,0
2050,3846,0,0,0,0
2050,3847,0,0,0,0
2050,3848,0,0,0,0
2050,3849,0,0,0,0
2050,3850,0,0,0,0
2050,3851,0,0,0,0
2050,3852,0,0,0,0
2050,3853,0,0,0,0
2050,3854,0,0,0,0
2050,3855,0,0,0,0
2050,3856,0,0,0,0
2050,3857,0,0,0,0
2050,3858,0,0,0,0
2050,3859,0,0,0,0
2050,3860,0,0,0,0
2050,3861,0,0,0,0
2050,3862,0,0,0,0
2050,3863,0,0,0,0
2050,3864,0,0,0,0
2050,3865,0,0,0,0
2050,3866,0,0,0,0
2050,3867,0,0,0,0
2050,3868,0,0,0,0
2050,3869,0,0,0,0
2050,3870,0,0,0,0
2050,3871,0,0,0,0
2050,3872,0,0,0,0
2050,3873,0,0,0,0
2050,3874,0,0,0,0
2050,3875,0,0,0,0
2050,3876,0,0,0,0
2050,3877,0,0,0,0
2050,3878,0,0,0,0
2050,3879,0,0,0,0
2050,3880,0,0,0,0
2050,3881,0,0,0,0
2050,3882,0,0,0,0
2050,3883,0,0,0,0
2050,3884,0,0,0,0
2050,3885,0,0,0,0
2050,3886,0,0,0,0
2050,3887,0,0,0,0
2050,3888,0,0,0,0
2050,3889,0,0,0,0
2050,3890,0,0,0,0
2050,3891,0,0,0,0
